timestamp_hour,suffolk_nassau_footfall,suffolk_counter_is_live,nearby_footfall_avg,nearby_footfall_sum,city_footfall_zscore,suffolk_footfall_lag_1h,suffolk_footfall_lag_24h,suffolk_footfall_lag_168h,suffolk_footfall_roll_24h,suffolk_is_busy_flag
2024-08-06 05:00:00,4,1,558.0,2232,-0.691,560,78,126,1006.1,1
2024-08-06 06:00:00,27,1,349.0,1396,-0.885,558,142,337,1026.1,0
2024-08-06 07:00:00,97,1,468.2,1873,-0.774,349,176,628,1034.7,0
2024-08-06 08:00:00,256,1,1834.0,7336,0.499,468,563,1748,1046.9,0
2024-08-06 09:00:00,205,1,1779.8,7119,0.449,1834,886,1722,1099.9,0
2024-08-06 10:00:00,246,1,1288.8,5155,-0.009,1780,1468,1516,1137.1,0
2024-08-06 11:00:00,437,1,1496.8,5987,0.185,1289,1621,1732,1129.6,0
2024-08-06 12:00:00,523,1,1817.5,7270,0.484,1497,2086,1946,1124.4,0
2024-08-06 13:00:00,640,1,2012.5,8050,0.666,1818,1979,2114,1113.2,0
2024-08-06 14:00:00,659,1,1955.2,7821,0.612,2012,2155,2355,1114.6,0
2024-08-06 15:00:00,431,1,1905.0,7620,0.565,1955,2147,2179,1106.3,0
2024-08-06 16:00:00,233,1,1667.5,6670,0.344,1905,1871,2364,1096.2,0
2024-08-06 17:00:00,334,1,2310.0,9240,0.943,1668,1756,2620,1087.7,0
2024-08-06 18:00:00,189,1,2028.8,8115,0.681,2310,1634,2101,1110.8,0
2024-08-06 19:00:00,126,1,1503.5,6014,0.191,2029,1174,1669,1127.3,0
2024-08-06 20:00:00,88,1,928.0,3712,-0.346,1504,500,696,1141.0,0
2024-08-06 21:00:00,69,1,504.0,2016,-0.741,928,487,507,1158.8,0
2024-08-06 22:00:00,52,1,373.2,1493,-0.863,504,571,507,1159.5,0
2024-08-06 23:00:00,35,1,338.8,1355,-0.895,373,542,400,1151.3,0
2024-08-07 00:00:00,19,1,126.8,507,-1.093,339,164,218,1142.8,0
2024-08-07 01:00:00,10,1,120.0,480,-1.099,127,468,337,1141.3,0
2024-08-07 02:00:00,8,1,69.8,279,-1.146,120,522,100,1126.8,0
2024-08-07 03:00:00,4,1,49.2,197,-1.165,70,596,74,1107.9,0
2024-08-07 04:00:00,3,1,58.2,233,-1.157,49,560,55,1085.2,0
2024-08-07 05:00:00,7,1,85.5,342,-1.131,58,558,97,1064.3,0
2024-08-07 06:00:00,22,1,245.5,982,-0.982,86,349,263,1044.6,0
2024-08-07 07:00:00,94,1,431.5,1726,-0.809,246,468,581,1040.3,0
2024-08-07 08:00:00,200,1,1809.8,7239,0.477,432,1834,2048,1038.7,0
2024-08-07 09:00:00,180,1,1664.0,6656,0.341,1810,1780,1713,1037.7,0
2024-08-07 10:00:00,213,1,1573.0,6292,0.256,1664,1289,1490,1032.9,0
2024-08-07 11:00:00,357,1,1733.5,6934,0.405,1573,1497,1618,1044.8,0
2024-08-07 12:00:00,488,1,1750.5,7002,0.421,1734,1818,1992,1054.6,0
2024-08-07 13:00:00,653,1,2105.2,8421,0.752,1750,2012,2171,1051.8,0
2024-08-07 14:00:00,534,1,1851.2,7405,0.515,2105,1955,2122,1055.7,0
2024-08-07 15:00:00,399,1,1747.2,6989,0.418,1851,1905,2016,1051.4,0
2024-08-07 16:00:00,392,1,1812.2,7249,0.479,1747,1668,2206,1044.8,0
2024-08-07 17:00:00,476,1,2487.2,9949,1.108,1812,2310,2667,1050.8,0
2024-08-07 18:00:00,338,1,1956.5,7826,0.613,2487,2029,2100,1058.2,0
2024-08-07 19:00:00,181,1,1703.2,6813,0.377,1956,1504,1762,1055.2,0
2024-08-07 20:00:00,139,1,830.2,3321,-0.437,1703,928,796,1063.5,0
2024-08-07 21:00:00,97,1,580.5,2322,-0.67,830,504,724,1059.4,0
2024-08-07 22:00:00,74,1,431.8,1727,-0.808,580,373,540,1062.6,0
2024-08-07 23:00:00,52,1,355.8,1423,-0.879,432,339,458,1065.1,0
2024-08-08 00:00:00,22,1,186.8,747,-1.037,356,127,301,1065.8,0
2024-08-08 01:00:00,12,1,140.0,560,-1.08,187,120,172,1068.3,0
2024-08-08 02:00:00,3,1,203.8,815,-1.021,140,70,118,1069.1,0
2024-08-08 03:00:00,9,1,68.2,273,-1.147,204,49,152,1074.7,0
2024-08-08 04:00:00,5,1,45.5,182,-1.168,68,58,143,1075.5,0
2024-08-08 05:00:00,9,1,97.2,389,-1.12,46,86,106,1074.9,0
2024-08-08 06:00:00,31,1,210.8,843,-1.014,97,246,293,1075.4,0
2024-08-08 07:00:00,84,1,537.0,2148,-0.71,211,432,577,1074.0,0
2024-08-08 08:00:00,186,1,1827.2,7309,0.493,537,1810,1912,1078.4,0
2024-08-08 09:00:00,211,1,1343.2,5373,0.041,1827,1664,1556,1079.1,0
2024-08-08 10:00:00,270,1,1558.2,6233,0.242,1343,1573,1676,1065.7,0
2024-08-08 11:00:00,483,1,1949.5,7798,0.607,1558,1734,1908,1065.1,0
2024-08-08 12:00:00,584,1,2002.0,8008,0.656,1950,1750,1992,1074.1,0
2024-08-08 13:00:00,693,1,2218.2,8873,0.857,2002,2105,2190,1084.6,0
2024-08-08 14:00:00,595,1,2010.5,8042,0.664,2218,1851,1986,1089.3,0
2024-08-08 15:00:00,634,1,1986.0,7944,0.641,2010,1747,1882,1095.9,0
2024-08-08 16:00:00,636,1,2155.8,8623,0.799,1986,1812,1938,1105.9,0
2024-08-08 17:00:00,741,1,2642.8,10571,1.253,2156,2487,2232,1120.2,0
2024-08-08 18:00:00,533,1,2208.5,8834,0.848,2643,1956,2032,1126.7,0
2024-08-08 19:00:00,326,1,1786.5,7146,0.455,2208,1703,1895,1137.2,0
2024-08-08 20:00:00,217,1,920.8,3683,-0.352,1786,830,994,1140.7,0
2024-08-08 21:00:00,107,1,536.5,2146,-0.711,921,580,624,1144.4,0
2024-08-08 22:00:00,68,1,393.5,1574,-0.844,536,432,610,1142.6,0
2024-08-08 23:00:00,76,1,360.2,1441,-0.875,394,356,560,1141.0,0
2024-08-09 00:00:00,25,1,173.2,693,-1.049,360,187,452,1141.2,0
2024-08-09 01:00:00,13,1,213.0,852,-1.012,173,140,231,1140.6,0
2024-08-09 02:00:00,12,1,179.0,716,-1.044,213,204,95,1143.7,0
2024-08-09 03:00:00,2,1,115.0,460,-1.104,179,68,114,1142.6,0
2024-08-09 04:00:00,4,1,77.5,310,-1.139,115,46,128,1144.6,0
2024-08-09 05:00:00,5,1,130.5,522,-1.089,78,97,102,1145.9,1
2024-08-09 06:00:00,23,1,220.2,881,-1.006,130,211,201,1147.3,0
2024-08-09 07:00:00,81,1,662.5,2650,-0.593,220,537,485,1147.7,0
2024-08-09 08:00:00,172,1,1645.5,6582,0.323,662,1827,1628,1152.9,0
2024-08-09 09:00:00,186,1,1527.8,6111,0.214,1646,1343,1627,1145.4,0
2024-08-09 10:00:00,283,1,1454.2,5817,0.145,1528,1558,1279,1153.0,0
2024-08-09 11:00:00,393,1,1493.5,5974,0.182,1454,1950,1635,1148.7,0
2024-08-09 12:00:00,537,1,1704.8,6819,0.379,1494,2002,1760,1129.7,0
2024-08-09 13:00:00,662,1,1852.0,7408,0.516,1705,2218,1931,1117.3,0
2024-08-09 14:00:00,665,1,1876.0,7504,0.538,1852,2010,1978,1102.1,0
2024-08-09 15:00:00,588,1,1748.5,6994,0.419,1876,1986,1781,1096.5,0
2024-08-09 16:00:00,338,1,1874.0,7496,0.536,1748,2156,1846,1086.6,0
2024-08-09 17:00:00,220,1,2204.5,8818,0.845,1874,2643,2170,1074.8,0
2024-08-09 18:00:00,206,1,1686.0,6744,0.361,2204,2208,2264,1056.6,0
2024-08-09 19:00:00,186,1,1567.8,6271,0.251,1686,1786,1746,1034.8,0
2024-08-09 20:00:00,156,1,815.8,3263,-0.45,1568,921,786,1025.7,0
2024-08-09 21:00:00,126,1,505.2,2021,-0.74,816,536,709,1021.3,0
2024-08-09 22:00:00,135,1,477.0,1908,-0.766,505,394,728,1020.0,0
2024-08-09 23:00:00,86,1,402.0,1608,-0.836,477,360,616,1023.5,0
2024-08-10 00:00:00,55,1,254.2,1017,-0.974,402,173,397,1025.2,0
2024-08-10 01:00:00,44,1,278.2,1113,-0.951,254,213,359,1028.6,0
2024-08-10 02:00:00,38,1,271.0,1084,-0.958,278,179,237,1031.3,0
2024-08-10 03:00:00,13,1,284.5,1138,-0.946,271,115,318,1035.2,0
2024-08-10 04:00:00,9,1,99.8,399,-1.118,284,78,129,1042.2,0
2024-08-10 05:00:00,10,1,81.2,325,-1.135,100,130,102,1043.1,0
2024-08-10 06:00:00,20,1,133.8,535,-1.086,81,220,197,1041.1,0
2024-08-10 07:00:00,40,1,258.5,1034,-0.97,134,662,373,1037.5,0
2024-08-10 08:00:00,49,1,440.2,1761,-0.8,258,1646,660,1020.7,0
2024-08-10 09:00:00,133,1,617.5,2470,-0.635,440,1528,608,970.4,0
2024-08-10 10:00:00,299,1,1241.2,4965,-0.054,618,1454,1263,932.5,0
2024-08-10 11:00:00,514,1,1526.0,6104,0.212,1241,1494,1464,923.6,0
2024-08-10 12:00:00,544,1,1631.5,6526,0.31,1526,1705,1752,925.0,0
2024-08-10 13:00:00,739,1,1737.5,6950,0.409,1632,1852,1810,921.9,0
2024-08-10 14:00:00,748,1,1866.8,7467,0.53,1738,1876,1860,917.2,0
2024-08-10 15:00:00,638,1,1812.8,7251,0.479,1867,1748,1694,916.8,0
2024-08-10 16:00:00,459,1,1946.8,7787,0.604,1813,1874,1576,919.5,0
2024-08-10 17:00:00,267,1,2282.2,9129,0.917,1947,2204,1977,922.5,0
2024-08-10 18:00:00,324,1,1876.2,7505,0.538,2282,1686,1882,925.7,0
2024-08-10 19:00:00,234,1,1744.0,6976,0.415,1876,1568,1633,933.7,0
2024-08-10 20:00:00,203,1,830.5,3322,-0.437,1744,816,698,941.0,0
2024-08-10 21:00:00,159,1,569.8,2279,-0.68,830,505,729,941.6,0
2024-08-10 22:00:00,141,1,938.8,3755,-0.336,570,477,696,944.3,0
2024-08-10 23:00:00,121,1,527.8,2111,-0.719,939,402,588,963.5,0
2024-08-11 00:00:00,69,1,298.0,1192,-0.933,528,254,394,968.8,0
2024-08-11 01:00:00,55,1,340.0,1360,-0.894,298,278,383,970.6,0
2024-08-11 02:00:00,36,1,329.2,1317,-0.904,340,271,384,973.2,0
2024-08-11 03:00:00,41,1,279.5,1118,-0.95,329,284,302,975.6,0
2024-08-11 04:00:00,5,1,142.8,571,-1.078,280,100,135,975.4,0
2024-08-11 05:00:00,6,1,71.5,286,-1.144,143,81,90,977.2,0
2024-08-11 06:00:00,14,1,59.5,238,-1.155,72,134,90,976.8,0
2024-08-11 07:00:00,24,1,138.0,552,-1.082,60,258,130,973.7,0
2024-08-11 08:00:00,44,1,363.5,1454,-0.872,138,440,218,968.7,0
2024-08-11 09:00:00,119,1,408.5,1634,-0.83,364,618,339,965.5,0
2024-08-11 10:00:00,239,1,1478.2,5913,0.167,408,1241,1456,956.8,0
2024-08-11 11:00:00,340,1,1907.2,7629,0.567,1478,1526,1709,966.6,0
2024-08-11 12:00:00,399,1,2099.5,8398,0.747,1907,1632,1865,982.5,0
2024-08-11 13:00:00,463,1,2060.2,8241,0.71,2100,1738,1791,1002.0,0
2024-08-11 14:00:00,569,1,1979.2,7917,0.634,2060,1867,1620,1015.5,0
2024-08-11 15:00:00,386,1,1958.0,7832,0.615,1979,1813,1844,1020.2,0
2024-08-11 16:00:00,252,1,2036.0,8144,0.687,1958,1947,2202,1026.2,0
2024-08-11 17:00:00,214,1,1934.5,7738,0.593,2036,2282,2144,1029.9,0
2024-08-11 18:00:00,295,1,1551.8,6207,0.236,1934,1876,1848,1015.4,0
2024-08-11 19:00:00,163,1,1009.0,4036,-0.27,1552,1744,1076,1001.9,0
2024-08-11 20:00:00,77,1,391.2,1565,-0.846,1009,830,906,971.3,0
2024-08-11 21:00:00,49,1,281.0,1124,-0.949,391,570,497,953.0,0
2024-08-11 22:00:00,53,1,267.0,1068,-0.962,281,939,488,941.0,0
2024-08-11 23:00:00,42,1,219.0,876,-1.007,267,528,453,913.0,0
2024-08-12 00:00:00,22,1,103.8,415,-1.114,219,298,268,900.1,0
2024-08-12 01:00:00,15,1,151.5,606,-1.07,104,340,282,892.0,0
2024-08-12 02:00:00,4,1,96.2,385,-1.121,152,329,280,884.2,0
2024-08-12 03:00:00,9,1,71.8,287,-1.144,96,280,249,874.4,0
2024-08-12 04:00:00,8,1,103.2,413,-1.115,72,143,126,865.8,1
2024-08-12 05:00:00,19,1,107.2,429,-1.111,103,72,78,864.1,1
2024-08-12 06:00:00,65,1,189.2,757,-1.034,107,60,142,865.6,0
2024-08-12 07:00:00,114,1,394.0,1576,-0.844,189,138,176,871.0,0
2024-08-12 08:00:00,203,1,1085.5,4342,-0.199,394,364,563,881.7,0
2024-08-12 09:00:00,177,1,1281.5,5126,-0.016,1086,408,886,911.8,0
2024-08-12 10:00:00,291,1,1360.2,5441,0.057,1282,1478,1468,948.2,0
2024-08-12 11:00:00,448,1,1306.0,5224,0.007,1360,1907,1621,943.2,0
2024-08-12 12:00:00,641,1,1508.5,6034,0.196,1306,2100,2086,918.2,0
2024-08-12 13:00:00,803,1,1710.8,6843,0.384,1508,2060,1979,893.6,0
2024-08-12 14:00:00,843,1,1691.2,6765,0.366,1711,1979,2155,879.0,0
2024-08-12 15:00:00,622,1,1583.2,6333,0.265,1691,1958,2147,867.0,0
2024-08-12 16:00:00,355,1,1494.0,5976,0.182,1583,2036,1871,851.4,0
2024-08-12 17:00:00,574,1,1809.5,7238,0.476,1494,1934,1756,828.8,0
2024-08-12 18:00:00,359,1,1643.2,6573,0.321,1810,1552,1634,823.6,0
2024-08-12 19:00:00,185,1,984.5,3938,-0.293,1643,1009,1174,827.4,0
2024-08-12 20:00:00,139,1,565.8,2263,-0.683,984,391,500,826.4,0
2024-08-12 21:00:00,70,1,458.0,1832,-0.784,566,281,487,833.7,0
2024-08-12 22:00:00,66,1,395.5,1582,-0.842,458,267,571,841.0,0
2024-08-12 23:00:00,33,1,262.8,1051,-0.966,396,219,542,846.4,0
2024-08-13 00:00:00,15,1,191.0,764,-1.033,263,104,164,848.2,0
2024-08-13 01:00:00,6,1,116.8,467,-1.102,191,152,468,851.8,0
2024-08-13 02:00:00,17,1,172.0,688,-1.05,117,96,522,850.4,0
2024-08-13 03:00:00,9,1,195.0,780,-1.029,172,72,596,853.6,1
2024-08-13 04:00:00,9,1,74.8,299,-1.141,195,103,560,858.7,1
2024-08-13 05:00:00,9,1,84.0,336,-1.133,75,107,558,857.5,0
2024-08-13 06:00:00,35,1,186.0,744,-1.037,84,189,349,856.5,0
2024-08-13 07:00:00,95,1,347.2,1389,-0.887,186,394,468,856.4,0
2024-08-13 08:00:00,291,1,1634.8,6539,0.313,347,1086,1834,854.5,0
2024-08-13 09:00:00,257,1,1110.2,4441,-0.176,1635,1282,1780,877.3,0
2024-08-13 10:00:00,317,1,1298.5,5194,-0.0,1110,1360,1289,870.2,0
2024-08-13 11:00:00,382,1,1509.2,6037,0.196,1298,1306,1497,867.6,0
2024-08-13 12:00:00,601,1,1642.0,6568,0.32,1509,1508,1818,876.1,0
2024-08-13 13:00:00,534,1,1823.5,7294,0.489,1642,1711,2012,881.7,0
2024-08-13 14:00:00,411,1,1703.5,6814,0.377,1824,1691,1955,886.4,0
2024-08-13 15:00:00,370,1,1568.5,6274,0.252,1704,1583,1905,886.9,0
2024-08-13 16:00:00,234,1,1589.5,6358,0.271,1568,1494,1668,886.3,0
2024-08-13 17:00:00,245,1,2219.8,8879,0.859,1590,1810,2310,890.2,0
2024-08-13 18:00:00,191,1,1963.2,7853,0.62,2220,1643,2029,907.3,0
2024-08-13 19:00:00,106,1,1527.2,6109,0.213,1963,984,1504,920.7,0
2024-08-13 20:00:00,86,1,842.0,3368,-0.426,1527,566,928,943.3,0
2024-08-13 21:00:00,59,1,528.0,2112,-0.719,842,458,504,954.8,0
2024-08-13 22:00:00,38,1,517.0,2068,-0.729,528,396,373,957.7,0
2024-08-13 23:00:00,36,1,631.2,2525,-0.622,517,263,339,962.8,1
2024-08-14 00:00:00,9,1,375.8,1503,-0.86,631,191,127,978.1,1
2024-08-14 01:00:00,9,1,331.5,1326,-0.902,376,117,120,985.8,1
2024-08-14 02:00:00,4,1,102.8,411,-1.115,332,172,70,994.8,0
2024-08-14 03:00:00,6,1,164.8,659,-1.057,103,195,49,991.9,1
2024-08-14 04:00:00,2,1,68.0,272,-1.147,165,75,58,990.6,0
2024-08-14 05:00:00,12,1,210.5,842,-1.015,68,84,86,990.3,1
2024-08-14 06:00:00,31,1,254.8,1019,-0.973,210,186,246,995.6,0
2024-08-14 07:00:00,78,1,610.8,2443,-0.641,255,347,432,998.5,0
2024-08-14 08:00:00,214,1,1891.8,7567,0.553,611,1635,1810,1009.5,0
2024-08-14 09:00:00,192,1,1686.2,6745,0.361,1892,1110,1664,1020.2,0
2024-08-14 10:00:00,332,1,1554.8,6219,0.239,1686,1298,1573,1044.2,0
2024-08-14 11:00:00,436,1,1825.8,7303,0.491,1555,1509,1734,1054.9,0
2024-08-14 12:00:00,541,1,1940.5,7762,0.598,1826,1642,1750,1068.0,0
2024-08-14 13:00:00,752,1,2212.2,8849,0.852,1940,1824,2105,1080.5,0
2024-08-14 14:00:00,759,1,2047.2,8189,0.698,2212,1704,1851,1096.7,0
2024-08-14 15:00:00,587,1,1890.8,7563,0.552,2047,1568,1747,1111.0,0
2024-08-14 16:00:00,306,1,1694.0,6776,0.369,1891,1590,1812,1124.4,0
2024-08-14 17:00:00,291,1,2189.2,8757,0.83,1694,2220,2487,1128.8,0
2024-08-14 18:00:00,264,1,2011.5,8046,0.665,2189,1963,1956,1127.5,0
2024-08-14 19:00:00,143,1,1387.5,5550,0.083,2012,1527,1703,1129.5,0
2024-08-14 20:00:00,102,1,770.0,3080,-0.493,1388,842,830,1123.7,0
2024-08-14 21:00:00,88,1,596.0,2384,-0.655,770,528,580,1120.7,0
2024-08-14 22:00:00,88,1,538.8,2155,-0.709,596,517,432,1123.5,0
2024-08-14 23:00:00,50,1,379.8,1519,-0.857,539,631,356,1124.4,0
2024-08-15 00:00:00,26,1,158.2,633,-1.063,380,376,187,1114.0,0
2024-08-15 01:00:00,13,1,128.0,512,-1.092,158,332,140,1104.9,0
2024-08-15 02:00:00,11,1,91.0,364,-1.126,128,103,204,1096.4,0
2024-08-15 03:00:00,7,1,128.2,513,-1.091,91,165,68,1095.9,1
2024-08-15 04:00:00,5,1,64.0,256,-1.151,128,68,46,1094.4,0
2024-08-15 05:00:00,5,1,54.8,219,-1.16,64,210,97,1094.2,0
2024-08-15 06:00:00,18,1,228.0,912,-0.998,55,255,211,1087.7,0
2024-08-15 07:00:00,47,1,510.2,2041,-0.735,228,611,537,1086.6,0
2024-08-15 08:00:00,152,1,1648.5,6594,0.326,510,1892,1827,1082.4,0
2024-08-15 09:00:00,139,1,1045.8,4183,-0.236,1648,1686,1343,1072.3,0
2024-08-15 10:00:00,235,1,1349.8,5399,0.048,1046,1555,1558,1045.6,0
2024-08-15 11:00:00,404,1,1357.5,5430,0.055,1350,1826,1950,1037.1,0
2024-08-15 12:00:00,609,1,1648.2,6593,0.326,1358,1940,2002,1017.6,0
2024-08-15 13:00:00,354,1,1803.2,7213,0.47,1648,2212,2218,1005.4,0
2024-08-15 14:00:00,299,1,1576.5,6306,0.259,1803,2047,2010,988.3,0
2024-08-15 15:00:00,259,1,1610.8,6443,0.291,1576,1891,1986,968.7,0
2024-08-15 16:00:00,376,1,1801.5,7206,0.469,1611,1694,2156,957.1,0
2024-08-15 17:00:00,312,1,2254.5,9018,0.891,1802,2189,2643,961.5,0
2024-08-15 18:00:00,239,1,1758.2,7033,0.428,2254,2012,2208,964.3,0
2024-08-15 19:00:00,194,1,1677.0,6708,0.353,1758,1388,1786,953.7,0
2024-08-15 20:00:00,165,1,640.8,2563,-0.613,1677,770,921,965.8,0
2024-08-15 21:00:00,86,1,497.2,1989,-0.747,641,596,536,960.4,0
2024-08-15 22:00:00,79,1,319.5,1278,-0.913,497,539,394,956.3,0
2024-08-15 23:00:00,78,1,317.2,1269,-0.915,320,380,360,947.1,0
2024-08-16 00:00:00,26,1,306.5,1226,-0.925,317,158,173,944.5,0
2024-08-16 01:00:00,7,1,156.8,627,-1.065,306,128,213,950.7,0
2024-08-16 02:00:00,5,1,57.2,229,-1.158,157,91,179,951.9,0
2024-08-16 03:00:00,4,1,85.5,342,-1.131,57,128,115,950.5,0
2024-08-16 04:00:00,6,1,54.0,216,-1.161,86,64,78,948.7,0
2024-08-16 05:00:00,11,1,54.0,216,-1.161,54,55,130,948.3,0
2024-08-16 06:00:00,28,1,126.5,506,-1.093,54,228,220,948.3,0
2024-08-16 07:00:00,61,1,313.8,1255,-0.918,126,510,662,944.0,0
2024-08-16 08:00:00,180,1,1506.2,6025,0.193,314,1648,1646,935.9,0
2024-08-16 09:00:00,209,1,1333.0,5332,0.032,1506,1046,1528,929.9,0
2024-08-16 10:00:00,277,1,1165.5,4662,-0.124,1333,1350,1454,941.9,0
2024-08-16 11:00:00,380,1,1496.5,5986,0.184,1166,1358,1494,934.2,0
2024-08-16 12:00:00,476,1,1880.0,7520,0.542,1496,1648,1705,940.0,0
2024-08-16 13:00:00,497,1,1799.2,7197,0.467,1880,1803,1852,949.7,0
2024-08-16 14:00:00,441,1,1617.2,6469,0.297,1799,1576,1876,949.5,0
2024-08-16 15:00:00,419,1,1719.2,6877,0.392,1617,1611,1748,951.2,0
2024-08-16 16:00:00,365,1,1673.8,6695,0.35,1719,1802,1874,955.7,0
2024-08-16 17:00:00,335,1,1949.8,7799,0.607,1674,2254,2204,950.4,0
2024-08-16 18:00:00,251,1,1807.0,7228,0.474,1950,1758,1686,937.7,0
2024-08-16 19:00:00,179,1,1338.2,5353,0.037,1807,1677,1568,939.7,0
2024-08-16 20:00:00,132,1,691.8,2767,-0.566,1338,641,816,925.6,0
2024-08-16 21:00:00,95,1,527.0,2108,-0.72,692,497,505,927.7,0
2024-08-16 22:00:00,109,1,449.2,1797,-0.792,527,320,477,929.0,0
2024-08-16 23:00:00,101,1,399.5,1598,-0.838,449,317,402,934.4,0
2024-08-17 00:00:00,82,1,172.0,688,-1.05,400,306,254,937.8,0
2024-08-17 01:00:00,48,1,247.2,989,-0.98,172,157,278,932.2,0
2024-08-17 02:00:00,31,1,142.8,571,-1.078,247,57,271,936.0,0
2024-08-17 03:00:00,19,1,189.0,756,-1.035,143,86,284,939.5,0
2024-08-17 04:00:00,10,1,90.8,363,-1.126,189,54,100,943.8,0
2024-08-17 05:00:00,5,1,27.5,110,-1.185,91,54,81,945.4,0
2024-08-17 06:00:00,7,1,81.2,325,-1.135,28,126,134,944.3,0
2024-08-17 07:00:00,38,1,124.2,497,-1.095,81,314,258,942.4,0
2024-08-17 08:00:00,63,1,260.8,1043,-0.968,124,1506,440,934.5,0
2024-08-17 09:00:00,130,1,1085.8,4343,-0.199,261,1333,618,882.6,0
2024-08-17 10:00:00,332,1,1157.5,4630,-0.132,1086,1166,1241,872.3,0
2024-08-17 11:00:00,510,1,1409.2,5637,0.103,1158,1496,1526,872.0,0
2024-08-17 12:00:00,499,1,1608.5,6434,0.289,1409,1880,1632,868.3,0
2024-08-17 13:00:00,476,1,1746.2,6985,0.417,1608,1799,1738,857.0,0
2024-08-17 14:00:00,492,1,1873.8,7495,0.536,1746,1617,1867,854.8,0
2024-08-17 15:00:00,539,1,1877.2,7509,0.539,1874,1719,1813,865.5,0
2024-08-17 16:00:00,533,1,1837.2,7349,0.502,1877,1674,1947,872.1,0
2024-08-17 17:00:00,415,1,2130.5,8522,0.776,1837,1950,2282,878.9,0
2024-08-17 18:00:00,497,1,1931.0,7724,0.59,2130,1807,1876,886.4,0
2024-08-17 19:00:00,309,1,1650.5,6602,0.328,1931,1338,1744,891.6,0
2024-08-17 20:00:00,157,1,1458.5,5834,0.149,1650,692,830,904.6,0
2024-08-17 21:00:00,149,1,522.8,2091,-0.723,1458,527,570,936.5,0
2024-08-17 22:00:00,123,1,483.8,1935,-0.76,523,449,939,936.4,0
2024-08-17 23:00:00,352,1,650.0,2600,-0.605,484,400,528,937.8,0
2024-08-18 00:00:00,173,1,285.2,1141,-0.945,650,172,298,948.2,0
2024-08-18 01:00:00,107,1,337.8,1351,-0.896,285,247,340,953.0,0
2024-08-18 02:00:00,54,1,272.0,1088,-0.957,338,143,329,956.7,0
2024-08-18 03:00:00,52,1,260.0,1040,-0.968,272,189,280,962.1,0
2024-08-18 04:00:00,12,1,90.8,363,-1.126,260,91,143,965.1,0
2024-08-18 05:00:00,12,1,26.8,107,-1.186,91,28,72,965.1,0
2024-08-18 06:00:00,28,1,71.5,286,-1.144,27,81,60,965.1,0
2024-08-18 07:00:00,29,1,105.8,423,-1.112,72,124,138,964.6,0
2024-08-18 08:00:00,59,1,107.2,429,-1.111,106,261,364,963.9,0
2024-08-18 09:00:00,110,1,320.2,1281,-0.912,107,1086,408,957.5,0
2024-08-18 10:00:00,234,1,1512.8,6051,0.2,320,1158,1478,925.6,1
2024-08-18 11:00:00,405,1,1859.2,7437,0.523,1513,1409,1907,940.4,0
